brand,ext_col,int_col,engine_liters,horsepower,num_gears,model_clean,fuel_type_Diesel,fuel_type_Flex_Fuel,fuel_type_Gasoline,fuel_type_Hybrid,fuel_type_Hydrogen,fuel_type_not_provided,transmission_type_Automatic,transmission_type_CVT,transmission_type_Dual-Clutch,transmission_type_Manual,transmission_type_Other,transmission_type_Unknown,Accident,milage_scaled,miles_per_year_scaled,annual_mileage_scaled,car_age_scaled
9.972810976365658,10.341819914271984,9.888500692406524,2.2,237.0,6.0,9.967064101048644,False,False,False,False,False,True,True,False,False,False,False,False,1,0.767775377454952,0.04085379044394281,0.03718233818364275,0.62
10.373202203441569,10.228399937532346,10.403877069360023,6.6,397.0,6.0,10.346950646765443,True,False,False,False,False,False,True,False,False,False,False,False,0,0.8971970751618826,0.43215450213192874,0.4320120421475163,0.16
10.513927054224563,10.39812823200612,10.631026494749943,3.0,404.0,8.0,10.364344536118653,False,False,True,False,False,False,True,False,False,False,False,False,1,0.2764572464305052,0.0017557060446450963,0.0015052684395383841,0.16
10.372573608028334,10.309424334221116,10.403877069360023,2.5,193.0,6.0,10.033927621005473,False,False,True,False,False,False,True,False,False,False,False,False,0,0.7509584475659795,0.19224981188863807,0.2049172102358254,0.1
9.972810976365658,10.171833696423976,10.403877069360023,2.0,240.0,6.0,10.324687071195426,False,False,True,False,False,False,False,False,False,True,False,False,1,0.8326095279769034,0.10287981394076202,0.0955247365780231,0.42
9.995217782027826,10.341819914271984,10.403877069360023,1.6,200.0,6.0,10.297628036936894,False,False,True,False,False,False,True,False,False,False,False,False,0,0.835921764546253,0.25962879357913216,0.25944305067737083,0.16
10.443919369289933,10.446273559023076,10.403877069360023,2.0,220.0,8.0,10.509408361882734,False,False,False,True,False,False,True,False,False,False,False,False,1,0.49324233814766527,0.06748683220466516,0.12034119417962871,0.02
10.393484164543693,10.268081004954913,10.343867108127474,6.7,450.0,6.0,10.505828715521751,True,False,False,False,False,False,True,False,False,False,False,False,1,0.7166751679583138,0.14446952595936793,0.15393878575012546,0.1
10.373202203441569,10.228399937532346,10.403877069360023,3.8,240.0,4.0,10.155970403228755,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8793133537102679,0.15919595829302374,0.14831911690918215,0.4
10.452320830617433,10.341819914271984,10.631026494749943,3.0,425.0,7.0,10.379594996201547,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7809619504387014,0.14778028592927014,0.14573226292022076,0.18
10.313723574207325,10.228399937532346,10.403877069360023,3.6,285.0,8.0,10.458760596596012,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6778978770121905,0.12557261098570355,0.13939287506271952,0.08
10.393484164543693,10.171833696423976,9.91578407818929,6.0,325.0,5.0,10.314232019940066,True,False,False,False,False,False,True,False,False,False,False,False,0,0.8902994594182384,0.1744598516607546,0.16256899147014553,0.4
10.452320830617433,10.309424334221116,10.403877069360023,2.0,240.0,8.0,10.115848690072966,False,False,True,False,False,False,True,False,False,False,False,False,0,0.8587871538204922,0.28254326561324306,0.2788648268941295,0.18
10.153219866782438,10.309424334221116,9.888500692406524,2.5,300.0,6.0,10.24051740375456,False,False,True,False,False,False,False,False,False,True,False,False,1,0.8932215824415201,0.17875953993335483,0.16658304064224788,0.4
11.009386550056382,10.171833696423976,10.343867108127474,3.0,363.5,7.0,11.085200522755596,False,False,True,False,False,False,False,False,False,False,False,True,1,0.69285505064508,0.10140169837686767,0.1049607626693427,0.12
10.317168259522003,10.171833696423976,10.403877069360023,3.3,365.0,8.0,10.360517056401624,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7621682082402513,0.18080189186283996,0.18732222779729052,0.12
9.829005742889509,10.310460159473987,10.311068265896097,3.5,284.0,1.0,10.256737520873527,False,False,True,False,False,False,False,True,False,False,False,False,1,0.7098204371361253,0.27363431151241535,0.36493728048168594,0.04
10.317168259522003,10.341819914271984,10.403877069360023,2.5,191.0,7.0,10.267180048504985,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7575864174625438,0.3051166290443943,0.36159899648770694,0.06
10.328415627641236,10.309424334221116,9.888500692406524,5.7,383.0,8.0,10.801851534942156,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8520727757888998,0.29696513669425634,0.29678876066231813,0.16
10.095016450899022,10.621423062110566,10.403877069360023,2.4,271.0,6.0,10.345709462216545,False,False,True,False,False,False,True,False,False,False,False,False,0,0.5229789109731574,0.05747178329571106,0.07664826894129453,0.04
10.579482631846494,10.309424334221116,10.403877069360023,3.5,268.0,7.0,10.141277338795721,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7934778064967375,0.09618023281547382,0.09056698444555947,0.32
10.00239979500431,10.341819914271984,9.888500692406524,2.5,184.0,6.0,10.24253663747105,False,False,True,False,False,False,False,False,False,True,False,False,0,0.8573378605807577,0.27915726109857036,0.27551991971901657,0.18
9.826617789770232,10.171833696423976,9.91578407818929,1.6,138.0,6.0,10.113406045218678,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8611090067877208,0.26179834462001506,0.25577722027094835,0.2
10.373202203441569,10.341819914271984,10.631026494749943,6.2,490.0,8.0,11.052052119524742,False,False,True,False,False,False,True,False,False,False,False,False,1,0.5918265780250301,0.07656132430398796,0.0906506773707978,0.06
10.372573608028334,10.268081004954913,10.403877069360023,6.2,420.0,10.0,10.504778718066689,False,False,True,False,False,False,True,False,False,False,False,False,0,0.6863836363189774,0.1686719337848006,0.1998460612142499,0.06
10.373202203441569,10.268081004954913,10.403877069360023,3.6,312.0,9.0,10.250971621558696,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8439888464846369,0.1782220788992798,0.17036547917711992,0.26
10.90442733985908,10.341819914271984,10.398449644313757,0,835.0,1.0,10.81269379558259,False,False,False,False,False,False,True,False,False,False,False,False,1,0.4004823151144826,0.0308502633559067,0.05519317611640743,0.02
10.373202203441569,10.284643114990336,10.614550895938658,1.4,138.0,6.0,9.961263472852032,False,False,True,False,False,False,True,False,False,False,False,False,0,0.8563334709583809,0.3076774517180838,0.30750386352232817,0.16
9.995217782027826,10.228399937532346,9.91578407818929,3.8,200.0,4.0,10.221643719877683,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7548878684851584,0.06571356909957361,0.061568489713999,0.34
10.21667445162606,10.309424334221116,9.91578407818929,4.6,220.0,4.0,10.000103737338728,False,False,True,False,False,False,True,False,False,False,False,False,0,0.8519711901226167,0.11564759381031832,0.10719337681886604,0.44
10.134971162665794,10.268081004954913,9.888500692406524,3.6,304.0,6.0,10.227952133254965,False,False,True,False,False,False,True,False,False,False,False,False,0,0.8450698521230645,0.2801605216955104,0.2799799297541395,0.16
10.393484164543693,10.268081004954913,9.888500692406524,3.5,263.0,7.75,10.175214348905154,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8794339869196431,0.19702872571150357,0.18583662819869542,0.32
10.313723574207325,10.268081004954913,10.403877069360023,3.8,202.0,6.0,10.159123804127601,False,False,True,False,False,False,False,False,False,True,False,False,1,0.8149706481057254,0.13054928517682468,0.12407706974410437,0.28
10.579482631846494,10.309424334221116,10.403877069360023,4.6,335.0,7.0,10.024795773633809,False,False,True,False,False,False,True,False,False,False,False,False,0,0.8981707930295838,0.3013833420153962,0.2900150526843954,0.24
10.579482631846494,10.54424221195213,10.631026494749943,6.2,451.0,7.0,10.54424221195213,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6243312149750807,0.0304005324998553,0.029003110888108377,0.24
10.095016450899022,10.39812823200612,10.403877069360023,2.0,152.0,1.0,10.275830328522868,False,False,True,False,False,False,False,True,False,False,False,False,1,0.8104726590071855,0.2703020531011502,0.2801605619668841,0.12
9.971246322150952,10.497170182310255,10.403877069360023,2.0,241.0,6.0,10.152021914734044,False,False,True,False,False,False,True,False,False,False,False,False,1,0.5000996611449472,0.04740406320541761,0.06322127446061215,0.04
10.302896871906418,10.171833696423976,9.91578407818929,3.5,295.0,8.0,10.37621774042687,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7727259911791623,0.19742233688057617,0.20456256899147016,0.12
10.452320830617433,10.171833696423976,10.403877069360023,2.0,240.0,8.0,10.115848690072966,False,False,True,False,False,False,True,False,False,False,False,False,0,0.807490698937713,0.2049159769250063,0.20471650777722028,0.16
10.328415627641236,10.171833696423976,10.631026494749943,3.5,255.0,6.0,10.337148081566776,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7864599966000779,0.1935788186606471,0.19646181635725038,0.14
10.671402579878045,10.341819914271984,10.67298057544953,0,1020.0,1.0,10.831460550874802,False,False,False,False,False,False,True,False,False,False,False,False,1,0.6027526043241972,0.11211437170805116,0.14952333166081286,0.04
10.953263478380421,10.523502873365173,10.614550895938658,3.8,562.0,7.0,10.657220676372347,False,False,True,False,False,False,True,False,False,False,False,False,1,0.4906635756667713,0.01833172095023111,0.018792373306573004,0.12
9.829005742889509,10.310460159473987,10.403877069360023,0,127.0,1.0,10.350901705658648,False,False,False,False,False,False,True,False,False,False,False,False,1,0.4732318750256378,0.05704665161775771,0.1017762167586553,0.02
10.393484164543693,10.341819914271984,10.67298057544953,3.5,400.0,10.0,10.461892221548371,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7037400046397219,0.12969149736644095,0.13817160060210737,0.1
10.0534642129089,10.171833696423976,10.403877069360023,3.7,210.0,4.5,9.833506297389452,False,False,True,False,False,False,True,False,False,False,False,False,0,0.9074983418749957,0.30237557777061164,0.28924315102860015,0.26
10.393484164543693,10.309424334221116,9.91578407818929,6.2,385.0,6.0,10.505828715521751,False,True,False,False,False,False,True,False,False,False,False,False,0,0.7164063316377273,0.14414597441685478,0.15359357752132466,0.1
9.829005742889509,10.171833696423976,10.403877069360023,5.6,390.0,7.0,10.397973418293592,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7697997833615432,0.22490594431903685,0.23975915704967388,0.1
10.00239979500431,10.228399937532346,10.403877069360023,2.0,155.0,6.0,10.07565190691574,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8209664434779119,0.20624529721595186,0.20349001505268438,0.18
10.682993872099683,10.309424334221116,9.888500692406524,5.0,375.0,8.0,10.225670391390736,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8591707068661393,0.23607975921745672,0.22870948319116913,0.22
9.829005742889509,10.309424334221116,9.888500692406524,3.5,284.0,6.0,10.184945254084132,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8932215824415201,0.5377835106954746,0.557618263923733,0.12
10.372573608028334,10.33998622665762,10.45537599102137,6.2,420.0,10.0,10.573994708361223,False,False,True,False,False,False,True,False,False,False,False,False,0,0.7343351333299254,0.25145410082769,0.29798294029101857,0.06
10.373202203441569,10.228399937532346,10.614550895938658,3.6,310.0,6.0,10.375681607913936,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6427826983671486,0.09364484574868322,0.10390868038133468,0.08
10.393484164543693,10.309424334221116,10.403877069360023,3.5,365.0,6.0,10.209519835821885,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8513598715700698,0.33220466516177577,0.3373234320120422,0.14
10.153219866782438,10.341819914271984,9.888500692406524,3.2,235.0,6.0,10.228379809402476,False,False,True,False,False,False,True,False,False,False,False,False,1,0.895367603874447,0.22498118886380739,0.21224284997491222,0.32
10.328415627641236,10.39812823200612,9.888500692406524,2.5,204.0,6.0,10.06410480544082,False,False,True,False,False,False,True,False,False,False,False,False,0,0.8404831236094502,0.17309147586799958,0.16545288509784248,0.26
10.393484164543693,10.228399937532346,10.631026494749943,6.2,411.0,7.75,10.392332046590681,False,False,True,False,False,False,True,False,False,False,False,False,0,0.8186949086746268,0.18391408441069843,0.1796046161565479,0.2
10.095016450899022,10.309424334221116,10.403877069360023,2.5,169.0,6.0,10.221643719877683,False,False,True,False,False,False,True,False,False,False,False,False,1,0.9035027364605147,0.2558361550037622,0.24234159558454593,0.3
11.009386550056382,10.268081004954913,10.403877069360023,2.5,350.0,7.0,10.560432646869296,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7451834510407483,0.13722723852520693,0.13920140491721025,0.14
10.443919369289933,10.171833696423976,10.403877069360023,3.0,333.0,6.0,10.420095916318688,False,False,True,False,False,False,False,False,False,True,False,False,1,0.7847485633723436,0.13858677064094674,0.13527345709984948,0.2
10.302896871906418,10.39812823200612,9.91578407818929,0,219.0,1.0,10.36933297922453,False,False,False,True,False,False,False,True,False,False,False,False,1,0.7571408340572984,0.20240782543265615,0.21575514300050178,0.1
10.351495654190751,10.341819914271984,9.888500692406524,4.0,290.0,5.0,10.095605055149793,False,False,True,False,False,False,True,False,False,False,False,False,1,0.747864713489773,0.03955713210792217,0.036163572503763175,0.54
10.579482631846494,10.39812823200612,10.403877069360023,3.0,385.0,7.0,10.566529202772626,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7541899609392378,0.1691733849295926,0.17526001003512293,0.12
10.313723574207325,10.39812823200612,10.343867108127474,3.6,285.0,8.0,10.421736689278095,False,False,True,False,False,False,True,False,False,False,False,False,1,0.5855055520863511,0.057938299473288185,0.06422478675363774,0.08
11.777600836698037,10.689434116672228,11.27501441549563,6.5,744.0,7.0,10.880905035030558,False,False,True,False,False,False,False,False,False,False,True,False,1,0.510675193856769,0.038677577125658384,0.045740090316106374,0.06
